,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num
0,이게 바로 사회적 거리두기 효진쓰 생일파티...🎉 (feat.미역국 만들기),https://i.ytimg.com/vi/SORLO6WAKm8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDDUOfVJBp9L-MN7B57U3TuI4cYfg,11만회,2일 전,http://www.youtube.com/watch?v=SORLO6WAKm8,,댓글 162개,2.5천개,43개
1,💎 피부가 투명해지는 청순 메이크업 💎: MLBB MAKEUP,https://i.ytimg.com/vi/UneZzf702aQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-d06vhW6hePJchVwEBYA_ePxZ2g,16만회,3일 전,http://www.youtube.com/watch?v=UneZzf702aQ,,댓글 254개,3.3천개,38개
2,막걸리 마시면서 Q&A :: 조효진은 어떤사람인가? 그리고 고민상담,https://i.ytimg.com/vi/R2gmUCDRdg0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDKte2AKmkS9kPv9ubagy0HfuTZig,24만회,1주 전,http://www.youtube.com/watch?v=R2gmUCDRdg0,,댓글 349개,5.2천개,48개
3,"(ENG) 홍대언니 메이크업 + 흥🔥이 올라도, 무너지지 않는 본격 영혼 갈아넣은 여름☀️ 베이스 메이크업 (+지속력 테스트) :: K-BEAUTY MAKEUP GRWM",https://i.ytimg.com/vi/zimCBRlhJ9U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCantnBKdRFryLcXZa4y2LST13-cQ,29만회,1주 전,http://www.youtube.com/watch?v=zimCBRlhJ9U,,"댓글 1,261개",6.1천개,114개
4,🔥효진쓰 2020년 목표 챌린지 브이로그🔥 :: 첫 영어회화 수업✏️ + 화실에서 아크릴 그림 그리기🎨 도전... (feat.도전은 잘함.. 포기도 잘함..),https://i.ytimg.com/vi/RZJM1ngE_cI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAxSa9Pt5dkIX-d7WJAqzWE3Q_cXQ,10만회,2주 전,http://www.youtube.com/watch?v=RZJM1ngE_cI,,댓글 167개,1.9천개,23개
5,오마이걸 유아st 아이돌 메이크업 (feat.비브라스 광채쿠션 신상리뷰) :: OH MY GIRL YOOAst MAKEUP,https://i.ytimg.com/vi/mz5HG-51wHw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAe3kHjW6bJ8VMucMbZRN06kXIVQg,24만회,3주 전,http://www.youtube.com/watch?v=mz5HG-51wHw,,댓글 443개,5.3천개,112개
6,Asian Baby Girl (ABG) Transformation Makeup✨:: 힙한 인스타그램 셀카 메이크업,https://i.ytimg.com/vi/RGx2Rb7QPv4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAIXQ5PCQPhzGBlPV4-R4B0--pCdQ,29만회,3주 전,http://www.youtube.com/watch?v=RGx2Rb7QPv4,,댓글 504개,8.8천개,73개
7,조파파...화보촬영 하다... / 아크릴 미술 도전(?) 화방 구경가기 / 레트로 라디오 사은품 / 요즘 사용하는 입욕제,https://i.ytimg.com/vi/T0drPtRrwOg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCa7tUED_LDnZLPbNDlWYzax-huNQ,14만회,4주 전,http://www.youtube.com/watch?v=T0drPtRrwOg,,댓글 218개,2.7천개,25개
8,(ENG) 인생샷✨ 건지는 홈파티 메이크업 (feat.웨이크메이크 신상 리뷰!) :: HOLIDAY MAKEUP WITH SUBS,https://i.ytimg.com/vi/946308a1lzI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCBxFFyqiHmv3dO_dpZIHmZop5n9w,41만회,1개월 전,http://www.youtube.com/watch?v=946308a1lzI,,댓글 561개,8.4천개,102개
9,"남의 집에서 살아남기...... (Feat.짧게 룸투어, 캔들 만들기, 홈카페, 머릿결 관리)",https://i.ytimg.com/vi/D1pkkJT8nsI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBZ25j0Mt26E2rP_HhPqmwHlo4Nqw,16만회,1개월 전,http://www.youtube.com/watch?v=D1pkkJT8nsI,,댓글 180개,2.4천개,39개
