닉네임,댓글,좋아요수,날짜
흑자헬스SurplusHealth,"뻔하지만 '뭘 하냐'보다 '어떻게 하냐'가 중요한 거죠. 여름이 다가오네요 빡쎄게 득근합시다!

[미트리 닭가슴살] 할인 추천 코드 : 100103454 
https://metree.co.kr/index/index.php?sponsor=100103454

운동 전 부스터 드링크 [고릴라밤] 할인코드 : surplus
 movemore.co.kr",253개,2020. 5. 6.
최꿀,개이름이 [흑구]인줄알았는데 [간식먹을까] 였군요. 간식먹을까 너무 이쁩니다. 팩트 잘듣고 갑니다.,467개,2020. 5. 6.
션박싱Seanboxing,결승선을 통과한 우사인 볼트는 환하게 웃지만 결승선을 통과한 이봉주 선수는 다 죽어갘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,97개,2020. 5. 6.
CaryanLee,"20년 넘은 경력자로서 한 말씀 드리자면,
몸 만드는거 보다 중요한게
다치지 않고 부상 없이 꾸준히 하는게
최고라  확언합니다!
자세 혹은 중량으로 인해 다쳐서
고질적인 고통겪는 분들 수없이 많이
봐왔습니다   치료기간동안 운동  못 하면서
오는 스트레스 무지막지 합니다!
보디빌딩 선수 할거 아니라면
자신이  칠수 있는  최고 중량의 90% 이상은
하지말고  차라리 그 90%로  꾸준히
하다보면 100%중량 치는거   저절로
됩니다!
암튼 부상 당하지 말고  운동합시다!",218개,2020. 5. 6.
사탄들의학교에루시퍼의등장이라,3:05급발진 미쳤나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,112개,2020. 5. 6.
세비지위즈,3:16 우사인 볼트가 세계에서 제일 빠른 이유는 그냥 제일 빠르니까지 뭘 끝까지 가서야 끝까지 가기는 나도 끝까지 가,73개,2020. 5. 6.
Jpak,240회 한세트라니 ㅋㅋㅋ 끽해야 30회정도겠지 생각햇엇는데 차이 엄청 심하게 나네요,153개,2020. 5. 6.
김동하,요약 : 고중량이 덜 괴로우니 그거 해라,40개,2020. 5. 6.
구영모,형님 유튜브각이 다시 나왔습니다. 대니조씨 영상이 올라왔습니다.,10개,2020. 5. 6.
이승호,"쌀 항아리를 쌀 한 톨 한 톨 씩 넣어 채우냐, 한 되 한 되 넣어 채우냐 그 차이 입니다. 중요한건 항아리를 다 채우는 것입니다.",38개,2020. 5. 6.
한명뿐나에그사랑,"흑자형 지금 ㅈ됬어 빨리일어나!!!
전쟁났다고 지금",4개,2020. 5. 6.
김석기,저중량 고반복은 무엇보다 시간이 너무 오래 걸려요 ㅜㅡ,4개,2020. 5. 6.
doriG,유튜브 시청을 위해 스마트폰을 오른팔로 24시간 들고있어도 실패지점이 안옵니다....,147개,2020. 5. 6.
김전환,"대표적인 저중량 맨몸 근성장 운동 : 108배
이것만 봐도 저중량이 노답인걸 안다.",43개,2020. 5. 6.
312,9:08 여기서부터 보시면 됩니다.,131개,2020. 5. 6.
Infien,3:00 흠~하고 보다가 한큐에 이해되는 비유,43개,2020. 5. 6.
강이수,3:06 뜬금없이 터지네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,43개,2020. 5. 6.
그러하다,나 이 사람 처음볼때 엄청 충격받았었는데 무서운 인간형 로봇인줄알았음ㅠㅠ 오랜만에 보는데 여전히 무섭당 ㅠ,39개,2020. 5. 6.
대머리망토,며칠전 드디어 만 65세가 되신 우리 아부지는 몇달만에 헬스클럽이 다시 연다며 흥분을 감추지 못하시고 기뻐하셨지만 아들인 나는 호두파운드케잌에 카페라떼를 마시면서 흑자형 영상을 컴퓨터로 보고있지..,152개,2020. 5. 6.
사랑합니다,형 근데 제목을 고중량보다 저중량으로 근육을 키으기 힘든 이유 라고 해야하지 않을까? 요즘 제목으로 어그로 끈다고 논란있는데 제목만 보면 저중량으로 근성장 아예 못한다고 오해의 여지가 있잖아ㅎㅎ,32개,2020. 5. 6.
JH웰치스고기Moon,"진심 레그프레스 원판 있는대로 다 꼽고 몇개 하는게 차라리 낫지... 
예전에 나의 운동 스승님이 원판 20키로짜리 한쪽 3개 총 6장 꼽고 100개 넘게 했는데도 더 할 수 있다며 자기가 레그프레스 밀어주면서 내 다리 털어먹을때 진짜 지옥이었음.. 끝나고 못서겠더라 ㄹㅇ...",41개,2020. 5. 6.
혈청,9:00 이게 중점,3개,2020. 5. 6.
숀튜브,"자, 요약: 이것저것 재고 따지는 헬린이들아 집에 있는 아령들고 한번에 20개 이렇게 정해놓지 말고 한번에 극도의 고통으로 인해 실패할때까지 해라",23개,2020. 5. 6.
hun,"근데 진짜 무게 무겁게 드는거 좋은데 
제발 조건을 달자 자세에대한 연습을 충분히 하고 무게를 올리라고 말좀해줘라 
오늘 체육관에서 헬린이 같은애가 데드 120을 하는데 뒷꿈치 들리고있고 허리구부려지면서 들길래
오지랖이지만 가서 그렇게하면 진짜 크게 다친다고하니까
자기는 100은 이제 자극이안와서 120은 무조건 들어야겠다더라
유튜버 누가누가 중량만이 살길이라고 했다는데 
더할말이 없어서 내버려뒀다만 
뭔가 위험성에 대해서는 아무도 말을 안해주는거같음",47개,2020. 5. 6.
링푸리링,아 ㅋㅋㅋ 죽을것같을때 가볍게 10번 더드는것보다 무겁게한번더드는게 낫다는거 ㄹㅇ 확와닿네 ㅋㅋ,51개,2020. 5. 6.
김준수,7:50 아 존나 웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,49개,2020. 5. 6.
김누페이쓰,"저중량 고반복이 어려운이유
1. 시간이 너~무 오래걸린다
ㄴ60kg x 10회 vs 6kg x100회

2. 너~무 지루하다
ㄴ정신적 스트레스가 신체적 부하를 압도함",95개,2020. 5. 6.
전재식,오르막길에섴ㅋㅋㅋㅋㅋㅋ 생애 최초의 실패지점을ㅋㅋㅋㅋㅋㅋ엌ㅋㅋㅋ,1개,2020. 5. 6.
김현우,"심관장은 설명과 요약하는 재주가없음.
다시말해 지말을 지가 꼬아 교육학처럼 고급화하려다 지말에 지가꼬임.",37개,2020. 5. 6.
sonyeonj,형 자신있어서 까던거 맞지...?ㅋㅋㅋ,2개,2020. 5. 6.
이도헌,3:21 스윙스형 저때부터 실패지점을 강조하는 헬창이였구나;;,212개,2020. 5. 6.
챠왓,형 대니조 반박영상 떴어!!!! 형 입장이 궁금함,6개,2020. 5. 6.
,고중량저반복은 들기전에 마음가짐부터 ㅅㅂ조진다 이런마인드인데 저중량고반복은 하기전부터 현타옴..이걸 언제 다드냐ㅅㅂ...이러면서ㅋㅋ,10개,2020. 5. 6.
테세우스,"대부분 중중량으로 하지 않나요
저중량은 진짜 오래해야해서 헬스장에서 불가능.....
다른 사람 눈치보임.",12개,2020. 5. 6.
정재형,지금 등록해놓은 헬스장이 고중량 금지 딱 붙여놓으니까 스쾃 백킬로만 되도 눈치 보이네요 ㅠㅜ,3개,2020. 5. 6.
도전100일헬창키우기,"마블에서 어벤저스 모아이를 케릭터로
만들었나요? 개봉일 기대 되네요 ^0^",328개,2020. 5. 6.
HarryPotter,7:50 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 6.
월화,흑자헬스님 볼때마다 진짜 머리 좋다고 생각합니다. 운동 제대로 해본 분은 저 얘기 다 이해하실 겁니다. 그러나 이번 영상은 운동 안해보신 분들도 이해할 수 있게 제대로 설명하신 것 같네요.,38개,2020. 5. 6.
박윤호,헬스장 갈 형편이 안되서 맨몸운동을 할수밖에 없는 저에게 도움이 되었습니다. 오늘도 감사합니다! (햄버거 냠냠),2개,2020. 5. 6.
염라대왕,8:58 개이득,3개,2020. 5. 6.
,7:58 긴급재난 문자,57개,2020. 5. 6.
조다니엘,진심 공감되는게 ㅋㅋㅋㅋㅋㅋ 예전에 pt받으면서 트레이너분이 저중량 고중량 번갈아시키실때 어느정도 고중량이면 금방 힘빠져서 못드니까 힘들때 그만둘 수 있는데 저중량은 힘들고 근육 진심 타 들어가는거같은데 들면 들려서 계속해야해서 그게 빡침....,21개,2020. 5. 6.
정성주,08:57 ㄹㅇ핵심,1개,2020. 5. 6.
꼴리는대로말한다,3:34 씹덕체 4급정돈 되시네요,17개,2020. 5. 6.
BorgesdaSilvaWillian,그니깐 60층에서 떨어져서 한번에 죽을래? 아니면 4층에서 죽을 때 까지 떨어져서 죽을래? 차이군요!!!,17개,2020. 5. 6.
임익재,오늘 좀 길다 했더니 심관장님 오마주 ㅋㅋㅋㅋㅋㅋ,20개,2020. 5. 6.
정기원,"보통 저중량운동을 추천하는 사람들은 흑자님말처럼 저중량을 쉽게생각해서가아닌. 저중량이 고중량보다 일반헬스인들에게 부상없이 몸을 키울수있는 방법이기 때문이라고 생각합니다. 물론 고중량을 추천하는 사람들은 ""운동 제대로 알고하면 고중량으로해도 몸안다쳐요""라고 말하지만 그사람들 중 몸멀쩡한사람 못봤네요ㅠㅠ",6개,2020. 5. 6.
madrush,핑크덤벨..ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 6.
3대600가즈아,ㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋ무천도사 존나 쎄잖어,0개,2020. 5. 6.
베베,형 대니조 해명영상 올렷어 봐야할듯,2개,2020. 5. 6.
HC,3:07 갑자기??,1개,2020. 5. 6.
칸타타,형도 고소 먹을거 같애..,8개,2020. 5. 6.
YellowBrickRoad,와 이거 진짜 좋은 영상이에요. 군대에서 팔굽  측정할때 . 82개해야하는데 막상 그렇게 연습존나해도 가슴근육은 안커짐 그냥 근지구력만 좋아져요,1개,2020. 5. 6.
JoonhoSeo,"9:28 얼마나 간식 가지고
장난 쳤으면 일단 손부터 잡넼ㅋㅋ",0개,2020. 5. 6.
조윤식,아주 깔끔하다.. 역시 흑자님 영상은 속시 시원해 ㅎㅎ,8개,2020. 5. 6.
홍석우,형님 진짜 로드 오르막 예를 듣고 엄청 공감했습니다ㅎㅎ,1개,2020. 5. 6.
생생1종보통,3:32 ㅋㅋㅋㅋ,0개,2020. 5. 6.
우월,그래서 유산소 싫어하는 헬창들 많잖아  인터벌 러닝같은거 그 삑삑이? 호루라기 불면 반대로 달리는거 그런거하면 진짜 뒤질거같음,2개,2020. 5. 6.
,전쟁준비해야댈듯 대니조영상올라옴,2개,2020. 5. 6.
토묘,"고중량 실패지점 도달=힘이 없어서 부들부들 떨림        저중량 실패지점 도달=개아픔,라이터로 내 근육을 지지는 아픔",9개,2020. 5. 6.
감자국불주먹,앜ㅋㅋㅋㅋ오늘 드립 배꼽빠지것넼ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 6.
Sanlee,진짜 존나 웃기네 흑자 ㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 6.
JungLee,흑자 미국(법원) 함 오겟네 ㅋㅋㅋㅋ welcome to America!,9개,2020. 5. 6.
모닝커피충,항상 좋은정보 너무 감사합니다 흑자님 ㅠ ㅋㅋ 덕분에 점점 수행능력이 좋아지내요 뿌듯합니다,1개,2020. 5. 6.
,핑크덤벨 ㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
Highend,벤치 1rm 도전 너무 무섭다 진짜,1개,2020. 5. 6.
Oneeyedjack,거지가 세금걱정ㅋㅋㅋㅋㅋㅋ키얔ㅋㅋㅋㅋ  역시흑자행님!!!!,4개,2020. 5. 6.
이재영,하고는 싶은데 허리가 안 좋아서 고중량이 힘드네요.. ㅠㅠ,3개,2020. 5. 6.
GerardDuGalle,"자신의 몸상태와 컨디션에 맞춰 고중량운동과 저중량운동을 서로 번갈아가며 균형있게 하는것이 가장 효율적인건데, 무작정 한 방법으로만 치우쳐서 반복하면 오히려 효율도 떨어지고 부상 위험도 높을 수밖에 없는법. 오늘도 한수 배워간다.",40개,2020. 5. 6.
SG원넓이,와 대박이다 진짜 백번 맞는말이다ㅋㅋ,0개,2020. 5. 6.
jonny148956,어쩔 수 없이 홈트 중인데 운동시간이 2.5배는 더 늘어버렸엉,1개,2020. 5. 6.
AdrianBae,그냥 몸으로 증명하자,2개,2020. 5. 6.
호이둘리,#덜힘듬 개공감ㅋㅋㅋ,0개,2020. 5. 6.
구미드럼GumiDrum,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 3:00이봉줔ㅋㅋㅋ 우사인볼트비교 ㅋㅋㅋㅋㅋ 빵터졌습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
오이자르는1호펭귄,대니 조의 실체 라는 영상에서 댓글에 대차게 산다 님이 대니 조 님 저격하는 영상 링크 달아주셨던걸로 기억하는데 지금 가보니 사라져있네요. 대니 조 님 해명 영상 올라왔던데 흑자 님 입장이 궁금합니다.,31개,2020. 5. 6.
정진우,이봉주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
여신일,ㅋㅋㅋ 역쉬,0개,2020. 5. 6.
SHChoi,08:44 ㄹㅇ,0개,2020. 5. 6.
헥터,빼애애액ㅌㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
정지원,스윙스 따라한거 왤케 웃기냐 ㅋㅋ,8개,2020. 5. 6.
박상시,3:00 확 이해 갔다..... 소오름,0개,2020. 5. 6.
,이봉주 우사인볼트 비유 개웃기눜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,138개,2020. 5. 6.
Claudia,다 죽어갑니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
최준하,진짜 썸넬 유정호님 닮으신거같아요 ㅋㅋㅎ,0개,2020. 5. 6.
성이름,"형 썸네일 탈코한 페미니스트인줄 알았자너
손모양까지 완벽하네",5개,2020. 5. 6.
파란색체크무늬,7:24 흑자 얼굴 오른쪽 얼굴형태 있음ㄷ ㄷ,0개,2020. 5. 6.
서종민,몸좋은사람들이 몸에비해 낮은무게로 운동하는게 이해가안되던때가 있었는데 지금 생각해보면 그사람들은 나랑 같은 무게를해도 운동의질이다른거같음(보디빌딩관점에서 ㅇㅇ) 벤치를한다거치면 날라가는무게없이 가슴에 고대로 쏙쏙박히는거지,38개,2020. 5. 6.
신교,"좋은 말씀 잘들었습니다
근데 따라할때 너무 얄미워요ㅋㅋ",0개,2020. 5. 6.
꿀단지,7:39 중요,0개,2020. 5. 6.
샌즈액괴마크무료PPAP도티양띵YTDJ앤더맨TV,ㅋㅋ 역시 펙트로 박아버리네 ㅋㅋㅋ,16개,2020. 5. 6.
bollingerband,어깨가 직각이었는데 요새 운동많이해서 승모근이 많이 올라왓군요ㅋㅋㅋㅋㅋㅋㅋ,126개,2020. 5. 6.
TheObamaself,흑구 ㄱㅇㅇ,0개,2020. 5. 6.
DeanWeedy,대니조 영상보고 구독취소갑니다,5개,2020. 5. 6.
문성희,정말 공감!! 드랍셋 해보세요.. 미침!ㅋㅋ,0개,2020. 5. 6.
donkim,최고의 강의 영상!!,0개,2020. 5. 6.
doni,아주 맞는말임 ㅋㅋㅋ,0개,2020. 5. 6.
박주성,대니조에대한 입장나왔던데 님 생각은 어떠신가요?,13개,2020. 5. 6.
네버마인드,"심관장님 말을 너무 어렵고 까칠게해서 실력에비해 유튭에서 너무 인기가 없으신분.. 


하지만 무분할 아카데미 비포애프터 사진보면 적어도 그분 훈련법은 남들과 다를진 몰라도 틀리진 않아보임.",36개,2020. 5. 6.
유동진,흑자님 영상 보고 좋은정보 알아갑니다! 감사합니다!!,0개,2020. 5. 6.
김훈,근데 심관장 몸보면 근질이 말이안됨,1개,2020. 5. 6.
문진한,잘 봤습니다. 당위성이 충족되서 너무 좋네요,0개,2020. 5. 6.
김건수,흑구 너무 구ㅏ여워,0개,2020. 5. 6.
흙집사,헬스뿐만 아니라 많은 분야에 적용될만한 유익한 영상인듯,1개,2020. 5. 6.
진우오,하제용 한번 저격가능합니까 형님.... 로이더의혹... 파워리프팅대회참가.....,65개,2020. 5. 6.
무명인,빼~~~~~액,1개,2020. 5. 6.
HyunwooJung,아 중간에 스윙스 영상에서 기분 팍 상해부러쓰,0개,2020. 5. 6.
이석규,"형 썸네일 잘생긴척 뭐에요 
우웩❤️",0개,2020. 5. 6.
minwooY,흑자형 데니죠 영상 올라왔는데!!어떻게하나요?,12개,2020. 5. 6.
유성근,흑자헬스님말 완전공감~ 많이배우고갑니다~ 😊😁,0개,2020. 5. 6.
멍멍이,헐 흐꾸 귀엽다,0개,2020. 5. 6.
이태원콜라쓰,영상 되게 유익하네요. 감사합니다.,0개,2020. 5. 6.
INietzsche98,흑자헬스님 영상보고 흑자헬스하게 된 것 같습니다. 감사합니다.,0개,2020. 5. 6.
성꿍,형 진짜 비유 너무 찰떡,4개,2020. 5. 6.
박상욱,형 영상올릴시간이 왔어용 ㅎㅎㅎ,0개,2020. 5. 6.
오승찬,형 대니조 해명영상봐바,1개,2020. 5. 6.
월광,야 니가 저격하던 데니조 반박영상 올렸다 보고 영상올려라,1개,2020. 5. 6.
이윤서,오늘 헤어졌습니다. 이제야 제대로 된 근육 고립이 가능하게 되었습니다.:),62개,2020. 5. 6.
JWPARK,ㅇㅈㅇㅈ 들다보면 든다,0개,2020. 5. 6.
박보급,"흑자형님 영상항상 잘보고 있습니다..
혹시체형별 추천 운동같은거좀 소개해주실수있나요 ㅎㅎ",0개,2020. 5. 6.
김정웅,팩트는 실패지점~!,0개,2020. 5. 6.
윾머3세,사랑해요 흑구~!,0개,2020. 5. 6.
김용재,ㄹㅇ 말 개잘함,0개,2020. 5. 6.
chetbaker,오랜만에 흑구봐서 너무 좋았어요 ㅠ,0개,2020. 5. 6.
운동하는소호,무천도사님 정말로 그렇게 시키고 추가로 타바타세트로 데드 시켜요...,1개,2020. 5. 6.
조운호,"살면서 말조심 은 참 중요하죠 
자기주장이 강해도 상대방의 감정을생각못하고 지껄이면 안 좋은것 같아요",4개,2020. 5. 6.
김민수,흑자헬스 잘보고있습니다 최고!,0개,2020. 5. 6.
로무새,저중량이라도 몸 키울순있긴합니다....방법은 뭔지 다들알지????,15개,2020. 5. 6.
PatriotLee,뭐 난 중량충에 스트렝스 충이니까..,1개,2020. 5. 6.
SEOJUNLEE,레알임 ㅇㅈ.,0개,2020. 5. 6.
뚜대디,내 몸 안다치고 꾸준하게 운동하는게 최고죠.. 중량 그게 무슨 의미가 있나요.. 선수할것도 아닌데..,6개,2020. 5. 6.
어리석음,저는 그냥 고중량할게요...,1개,2020. 5. 6.
lachata,3:17 다시 들어도 개소리다,21개,2020. 5. 6.
박승민,귀여워지는디...?,0개,2020. 5. 6.
부산,흑구 귀여워,0개,2020. 5. 6.
pionarlesmordo,마라톤 비유 지렸다 ㄷ ㄷ ㄷ,1개,2020. 5. 6.
둥가딩가,형 살이빠진거같아 네모어깨어디갓어 ㅠㅠ,0개,2020. 5. 6.
박종현,아....... 짜증나................... 너무좋아 핡 사랑해유,0개,2020. 5. 6.
SunO,240회 ㅅㅂ ㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
지우개,진짜 말 잘하신다 ㅋㅋ 대사 적어논거 아니면 어떻게 저렇게 말 잘하지?,0개,2020. 5. 6.
방승범,"저중량운동은 진짜 지겨워서 못하겠드라
차라리 고중량10회이내로 쳐내는게 났지",1개,2020. 5. 6.
김동호,언제 어벤져스 취직 하셨데,0개,2020. 5. 6.
헬스빌더,흑자님 질문잇어요 몸만드는것도 중요하지만 건강도 중요하잖아요  저중량 고반복과 고중량 저반복 훈련이 길게 봤을때 관절건강에 어느게 더 악영향을 끼칠까요? 참고로 김세진 배구선수는 스파이크를 너무 때렸더니 한쪽 쇄골뼈가 닳아서 짝짝이라고 하더라구요,17개,2020. 5. 6.
인생참맛,형님 알 사람은 다알아요ㅎㅎ,0개,2020. 5. 6.
찬블링,재밌는 영상이네요 ㅋㅋ,0개,2020. 5. 6.
정승원,오늘도 운동에 도움되는 좋은 말씀 감사합니다! m(_ _)m,0개,2020. 5. 6.
이정민,형 썸낼 쫌 잘생겼어,0개,2020. 5. 6.
nhk1129,흑구는 귀엽다,0개,2020. 5. 6.
Amy,난 이제 50드는데 ㅋㅋㅋㅋㅋㅋㅋ다리랑 엉덩이 아파서 죽을거같음,0개,2020. 5. 6.
YongsikYang,예시 지렸따리,0개,2020. 5. 6.
엄기홍,"저중량은 씹변태 마조가 아니면 하지마라아
이말이다",166개,2020. 5. 6.
